Enter user ID (e.g., 2): video=2.mp4 t=0.266s | yaw=0.00 | pitch=-13.00
video=13.mp4 t=3.976s | yaw=64.00 | pitch=-20.00
video=13.mp4 t=4.077s | yaw=64.00 | pitch=-20.00
video=13.mp4 t=4.177s | yaw=63.00 | pitch=-20.00
video=13.mp4 t=4.278s | yaw=60.00 | pitch=-19.00
video=13.mp4 t=4.378s | yaw=53.00 | pitch=-17.00
video=13.mp4 t=4.479s | yaw=44.00 | pitch=-18.00
video=13.mp4 t=4.579s | yaw=31.00 | pitch=-19.00
video=13.mp4 t=4.680s | yaw=16.00 | pitch=-20.00
video=13.mp4 t=4.780s | yaw=3.00 | pitch=-18.00
video=13.mp4 t=4.881s | yaw=-9.00 | pitch=-16.00
video=13.mp4 t=4.982s | yaw=-18.00 | pitch=-18.00
video=13.mp4 t=5.082s | yaw=-25.00 | pitch=-18.00
video=13.mp4 t=5.182s | yaw=-30.00 | pitch=-18.00
video=13.mp4 t=5.283s | yaw=-34.00 | pitch=-18.00
video=13.mp4 t=5.383s | yaw=-37.00 | pitch=-18.00
video=13.mp4 t=5.485s | yaw=-41.00 | pitch=-17.00
video=13.mp4 t=5.585s | yaw=-44.00 | pitch=-17.00
video=13.mp4 t=5.687s | yaw=-46.00 | pitch=-16.00
video=13.mp4 t=5.798s | yaw=-47.00 | pitch=-15.00
video=13.mp4 t=5.898s | yaw=-47.00 | pitch=-14.00
video=13.mp4 t=5.998s | yaw=-48.00 | pitch=-13.00
video=13.mp4 t=6.099s | yaw=-48.00 | pitch=-11.00
video=13.mp4 t=6.200s | yaw=-47.00 | pitch=-10.00
video=13.mp4 t=6.300s | yaw=-47.00 | pitch=-9.00
video=13.mp4 t=6.401s | yaw=-48.00 | pitch=-8.00
video=13.mp4 t=6.502s | yaw=-50.00 | pitch=-6.00
video=13.mp4 t=6.602s | yaw=-53.00 | pitch=-2.00
video=13.mp4 t=6.703s | yaw=-56.00 | pitch=1.00
video=13.mp4 t=6.804s | yaw=-58.00 | pitch=6.00
video=13.mp4 t=6.904s | yaw=-57.00 | pitch=11.00
video=13.mp4 t=7.004s | yaw=-56.00 | pitch=15.00
video=13.mp4 t=7.105s | yaw=-57.00 | pitch=18.00
video=13.mp4 t=7.206s | yaw=-59.00 | pitch=21.00
video=13.mp4 t=7.306s | yaw=-62.00 | pitch=24.00
video=13.mp4 t=7.406s | yaw=-65.00 | pitch=25.00
video=13.mp4 t=7.507s | yaw=-68.00 | pitch=26.00
video=13.mp4 t=7.607s | yaw=-70.00 | pitch=27.00
video=13.mp4 t=7.708s | yaw=-71.00 | pitch=27.00
video=13.mp4 t=7.809s | yaw=-71.00 | pitch=27.00
video=13.mp4 t=7.909s | yaw=-70.00 | pitch=26.00
video=13.mp4 t=8.010s | yaw=-71.00 | pitch=26.00
video=13.mp4 t=8.110s | yaw=-71.00 | pitch=25.00
video=13.mp4 t=8.211s | yaw=-71.00 | pitch=24.00
video=13.mp4 t=8.311s | yaw=-72.00 | pitch=22.00
video=13.mp4 t=8.411s | yaw=-73.00 | pitch=20.00
video=13.mp4 t=8.512s | yaw=-73.00 | pitch=16.00
video=13.mp4 t=8.613s | yaw=-72.00 | pitch=11.00
video=13.mp4 t=8.713s | yaw=-72.00 | pitch=3.00
video=13.mp4 t=8.814s | yaw=-73.00 | pitch=-5.00
video=13.mp4 t=8.914s | yaw=-71.00 | pitch=-13.00
video=13.mp4 t=9.015s | yaw=-69.00 | pitch=-20.00
video=13.mp4 t=9.115s | yaw=-68.00 | pitch=-26.00
video=13.mp4 t=9.216s | yaw=-66.00 | pitch=-31.00
video=13.mp4 t=9.317s | yaw=-65.00 | pitch=-37.00
video=13.mp4 t=9.427s | yaw=-62.00 | pitch=-43.00
video=13.mp4 t=9.528s | yaw=-61.00 | pitch=-44.00
video=13.mp4 t=9.628s | yaw=-62.00 | pitch=-42.00
video=13.mp4 t=9.729s | yaw=-68.00 | pitch=-36.00
video=13.mp4 t=9.830s | yaw=-78.00 | pitch=-25.00
video=13.mp4 t=9.930s | yaw=-89.00 | pitch=-14.00
video=13.mp4 t=10.030s | yaw=-97.00 | pitch=-4.00
video=13.mp4 t=10.131s | yaw=-103.00 | pitch=3.00
video=13.mp4 t=10.232s | yaw=-108.00 | pitch=7.00
video=13.mp4 t=10.332s | yaw=-112.00 | pitch=9.00
video=13.mp4 t=10.433s | yaw=-114.00 | pitch=9.00
video=13.mp4 t=10.533s | yaw=-116.00 | pitch=9.00
video=13.mp4 t=10.634s | yaw=-117.00 | pitch=8.00
video=13.mp4 t=10.734s | yaw=-118.00 | pitch=8.00
video=13.mp4 t=10.835s | yaw=-118.00 | pitch=7.00
video=13.mp4 t=10.936s | yaw=-117.00 | pitch=7.00
video=13.mp4 t=11.036s | yaw=-115.00 | pitch=9.00
video=13.mp4 t=11.136s | yaw=-108.00 | pitch=14.00
video=13.mp4 t=11.237s | yaw=-99.00 | pitch=20.00
video=13.mp4 t=11.338s | yaw=-97.00 | pitch=21.00
video=13.mp4 t=11.438s | yaw=-99.00 | pitch=20.00
video=13.mp4 t=11.539s | yaw=-103.00 | pitch=16.00
video=13.mp4 t=11.640s | yaw=-106.00 | pitch=13.00
video=13.mp4 t=11.741s | yaw=-106.00 | pitch=12.00
video=13.mp4 t=11.841s | yaw=-106.00 | pitch=10.00
video=13.mp4 t=11.941s | yaw=-108.00 | pitch=9.00
video=13.mp4 t=12.042s | yaw=-110.00 | pitch=10.00
video=13.mp4 t=12.142s | yaw=-111.00 | pitch=10.00
video=13.mp4 t=12.243s | yaw=-111.00 | pitch=10.00
video=13.mp4 t=12.343s | yaw=-111.00 | pitch=10.00
video=13.mp4 t=12.444s | yaw=-110.00 | pitch=10.00
video=13.mp4 t=12.544s | yaw=-108.00 | pitch=12.00
video=13.mp4 t=12.645s | yaw=-102.00 | pitch=14.00
video=13.mp4 t=12.745s | yaw=-96.00 | pitch=16.00
video=13.mp4 t=12.846s | yaw=-93.00 | pitch=17.00
video=13.mp4 t=12.946s | yaw=-91.00 | pitch=18.00
video=13.mp4 t=13.047s | yaw=-87.00 | pitch=19.00
video=13.mp4 t=13.147s | yaw=-84.00 | pitch=19.00
video=13.mp4 t=13.248s | yaw=-81.00 | pitch=20.00
video=13.mp4 t=13.348s | yaw=-77.00 | pitch=21.00
video=13.mp4 t=13.449s | yaw=-72.00 | pitch=24.00
video=13.mp4 t=13.549s | yaw=-65.00 | pitch=27.00
video=13.mp4 t=13.650s | yaw=-58.00 | pitch=29.00
video=13.mp4 t=13.751s | yaw=-51.00 | pitch=31.00
video=13.mp4 t=13.851s | yaw=-45.00 | pitch=31.00
video=13.mp4 t=13.952s | yaw=-40.00 | pitch=31.00
video=13.mp4 t=14.052s | yaw=-36.00 | pitch=31.00
video=13.mp4 t=14.152s | yaw=-35.00 | pitch=30.00
video=13.mp4 t=14.253s | yaw=-36.00 | pitch=30.00
video=13.mp4 t=14.353s | yaw=-36.00 | pitch=30.00
video=13.mp4 t=14.454s | yaw=-36.00 | pitch=29.00
video=13.mp4 t=14.555s | yaw=-37.00 | pitch=28.00
video=13.mp4 t=14.655s | yaw=-37.00 | pitch=27.00
video=13.mp4 t=14.756s | yaw=-37.00 | pitch=27.00
video=13.mp4 t=14.856s | yaw=-37.00 | pitch=27.00
video=13.mp4 t=14.957s | yaw=-37.00 | pitch=26.00
video=13.mp4 t=15.057s | yaw=-37.00 | pitch=27.00
video=13.mp4 t=15.158s | yaw=-37.00 | pitch=27.00
video=13.mp4 t=15.258s | yaw=-37.00 | pitch=26.00
video=13.mp4 t=15.359s | yaw=-37.00 | pitch=23.00
video=13.mp4 t=15.459s | yaw=-36.00 | pitch=18.00
video=13.mp4 t=15.560s | yaw=-36.00 | pitch=13.00
video=13.mp4 t=15.660s | yaw=-35.00 | pitch=10.00
video=13.mp4 t=15.761s | yaw=-35.00 | pitch=7.00
video=13.mp4 t=15.861s | yaw=-35.00 | pitch=5.00
video=13.mp4 t=15.962s | yaw=-36.00 | pitch=3.00
video=13.mp4 t=16.062s | yaw=-37.00 | pitch=2.00
video=13.mp4 t=16.163s | yaw=-39.00 | pitch=1.00
video=13.mp4 t=16.264s | yaw=-41.00 | pitch=1.00
video=13.mp4 t=16.364s | yaw=-41.00 | pitch=1.00
video=13.mp4 t=16.464s | yaw=-41.00 | pitch=1.00
video=13.mp4 t=16.565s | yaw=-41.00 | pitch=1.00
video=13.mp4 t=16.665s | yaw=-40.00 | pitch=1.00
video=13.mp4 t=16.766s | yaw=-40.00 | pitch=0.00
video=13.mp4 t=16.866s | yaw=-40.00 | pitch=0.00
video=13.mp4 t=16.967s | yaw=-39.00 | pitch=0.00
video=13.mp4 t=17.067s | yaw=-39.00 | pitch=0.00
video=13.mp4 t=17.168s | yaw=-39.00 | pitch=-1.00
video=13.mp4 t=17.268s | yaw=-39.00 | pitch=-1.00
video=13.mp4 t=17.369s | yaw=-39.00 | pitch=-1.00
video=13.mp4 t=17.469s | yaw=-39.00 | pitch=-2.00
video=13.mp4 t=17.570s | yaw=-38.00 | pitch=-2.00
video=13.mp4 t=17.670s | yaw=-36.00 | pitch=-2.00
video=13.mp4 t=17.771s | yaw=-34.00 | pitch=-3.00
video=13.mp4 t=17.871s | yaw=-30.00 | pitch=-3.00
video=13.mp4 t=17.972s | yaw=-27.00 | pitch=-4.00
video=13.mp4 t=18.073s | yaw=-24.00 | pitch=-4.00
video=13.mp4 t=18.173s | yaw=-22.00 | pitch=-5.00
video=13.mp4 t=18.273s | yaw=-20.00 | pitch=-6.00
video=13.mp4 t=18.374s | yaw=-20.00 | pitch=-7.00
video=13.mp4 t=18.475s | yaw=-19.00 | pitch=-10.00
video=13.mp4 t=18.575s | yaw=-20.00 | pitch=-13.00
video=13.mp4 t=18.676s | yaw=-20.00 | pitch=-15.00
video=13.mp4 t=18.777s | yaw=-21.00 | pitch=-18.00
video=13.mp4 t=18.888s | yaw=-20.00 | pitch=-20.00
video=13.mp4 t=18.989s | yaw=-20.00 | pitch=-21.00
video=13.mp4 t=19.089s | yaw=-21.00 | pitch=-21.00
video=13.mp4 t=19.190s | yaw=-21.00 | pitch=-21.00
video=13.mp4 t=19.290s | yaw=-21.00 | pitch=-22.00
video=13.mp4 t=19.391s | yaw=-20.00 | pitch=-21.00
video=13.mp4 t=19.491s | yaw=-19.00 | pitch=-21.00
video=13.mp4 t=19.592s | yaw=-19.00 | pitch=-21.00
video=13.mp4 t=19.692s | yaw=-18.00 | pitch=-21.00
video=13.mp4 t=19.793s | yaw=-17.00 | pitch=-21.00
video=13.mp4 t=19.893s | yaw=-15.00 | pitch=-21.00
video=13.mp4 t=19.994s | yaw=-14.00 | pitch=-21.00
video=13.mp4 t=20.094s | yaw=-12.00 | pitch=-22.00
video=13.mp4 t=20.195s | yaw=-10.00 | pitch=-22.00
video=13.mp4 t=20.296s | yaw=-8.00 | pitch=-23.00
video=13.mp4 t=20.396s | yaw=-5.00 | pitch=-23.00
video=13.mp4 t=20.497s | yaw=-3.00 | pitch=-24.00
video=13.mp4 t=20.597s | yaw=-1.00 | pitch=-24.00
video=13.mp4 t=20.698s | yaw=2.00 | pitch=-24.00
video=13.mp4 t=20.798s | yaw=5.00 | pitch=-23.00
video=13.mp4 t=20.899s | yaw=6.00 | pitch=-23.00
video=13.mp4 t=21.000s | yaw=6.00 | pitch=-24.00
video=13.mp4 t=21.100s | yaw=5.00 | pitch=-25.00
video=13.mp4 t=21.200s | yaw=4.00 | pitch=-26.00
video=13.mp4 t=21.300s | yaw=3.00 | pitch=-27.00
video=13.mp4 t=21.402s | yaw=1.00 | pitch=-28.00
video=13.mp4 t=21.502s | yaw=0.00 | pitch=-29.00
video=13.mp4 t=21.602s | yaw=-1.00 | pitch=-30.00
video=13.mp4 t=21.703s | yaw=-2.00 | pitch=-32.00
video=13.mp4 t=21.803s | yaw=-3.00 | pitch=-33.00
video=13.mp4 t=21.904s | yaw=-5.00 | pitch=-35.00
video=13.mp4 t=22.005s | yaw=-5.00 | pitch=-36.00
video=13.mp4 t=22.116s | yaw=-5.00 | pitch=-37.00
video=13.mp4 t=22.217s | yaw=-5.00 | pitch=-38.00
video=13.mp4 t=22.318s | yaw=-4.00 | pitch=-39.00
video=13.mp4 t=22.418s | yaw=-4.00 | pitch=-39.00
video=13.mp4 t=22.519s | yaw=-2.00 | pitch=-39.00
video=13.mp4 t=22.619s | yaw=1.00 | pitch=-38.00
video=13.mp4 t=22.720s | yaw=5.00 | pitch=-38.00
video=13.mp4 t=22.821s | yaw=9.00 | pitch=-37.00
video=13.mp4 t=22.921s | yaw=14.00 | pitch=-35.00
video=13.mp4 t=23.022s | yaw=17.00 | pitch=-34.00
video=13.mp4 t=23.122s | yaw=21.00 | pitch=-32.00
video=13.mp4 t=23.223s | yaw=24.00 | pitch=-31.00
video=13.mp4 t=23.324s | yaw=28.00 | pitch=-29.00
video=13.mp4 t=23.424s | yaw=31.00 | pitch=-27.00
video=13.mp4 t=23.525s | yaw=34.00 | pitch=-25.00
video=13.mp4 t=23.626s | yaw=36.00 | pitch=-23.00
video=13.mp4 t=23.726s | yaw=38.00 | pitch=-21.00
video=13.mp4 t=23.826s | yaw=39.00 | pitch=-18.00
video=13.mp4 t=23.927s | yaw=41.00 | pitch=-16.00
video=13.mp4 t=24.027s | yaw=43.00 | pitch=-13.00
video=13.mp4 t=24.128s | yaw=45.00 | pitch=-12.00
video=13.mp4 t=24.229s | yaw=46.00 | pitch=-10.00
video=13.mp4 t=24.329s | yaw=47.00 | pitch=-9.00
video=13.mp4 t=24.429s | yaw=48.00 | pitch=-8.00
video=13.mp4 t=24.530s | yaw=48.00 | pitch=-7.00
video=13.mp4 t=24.631s | yaw=48.00 | pitch=-6.00
video=13.mp4 t=24.731s | yaw=48.00 | pitch=-6.00
video=13.mp4 t=24.832s | yaw=50.00 | pitch=-7.00
video=13.mp4 t=24.943s | yaw=53.00 | pitch=-9.00
video=13.mp4 t=25.043s | yaw=56.00 | pitch=-10.00
video=13.mp4 t=25.144s | yaw=58.00 | pitch=-11.00
video=13.mp4 t=25.244s | yaw=59.00 | pitch=-13.00
video=13.mp4 t=25.345s | yaw=60.00 | pitch=-14.00
video=13.mp4 t=25.445s | yaw=60.00 | pitch=-14.00
video=13.mp4 t=25.546s | yaw=60.00 | pitch=-14.00
video=13.mp4 t=25.647s | yaw=60.00 | pitch=-13.00
video=13.mp4 t=25.747s | yaw=60.00 | pitch=-11.00
video=13.mp4 t=25.848s | yaw=59.00 | pitch=-10.00
video=13.mp4 t=25.959s | yaw=59.00 | pitch=-9.00
video=13.mp4 t=26.060s | yaw=61.00 | pitch=-10.00
video=13.mp4 t=26.161s | yaw=63.00 | pitch=-11.00
video=13.mp4 t=26.261s | yaw=64.00 | pitch=-12.00
video=13.mp4 t=26.362s | yaw=65.00 | pitch=-14.00
video=13.mp4 t=26.462s | yaw=66.00 | pitch=-15.00
video=13.mp4 t=26.563s | yaw=67.00 | pitch=-15.00
video=13.mp4 t=26.663s | yaw=67.00 | pitch=-16.00
video=13.mp4 t=26.763s | yaw=68.00 | pitch=-15.00
video=13.mp4 t=26.864s | yaw=68.00 | pitch=-15.00
video=13.mp4 t=26.965s | yaw=69.00 | pitch=-15.00
video=13.mp4 t=27.065s | yaw=72.00 | pitch=-15.00
video=13.mp4 t=27.166s | yaw=75.00 | pitch=-14.00
video=13.mp4 t=27.266s | yaw=78.00 | pitch=-13.00
video=13.mp4 t=27.367s | yaw=82.00 | pitch=-13.00
video=13.mp4 t=27.467s | yaw=86.00 | pitch=-12.00
video=13.mp4 t=27.568s | yaw=90.00 | pitch=-11.00
video=13.mp4 t=27.668s | yaw=93.00 | pitch=-8.00
video=13.mp4 t=27.769s | yaw=96.00 | pitch=-6.00
video=13.mp4 t=27.869s | yaw=99.00 | pitch=-5.00
video=13.mp4 t=27.970s | yaw=101.00 | pitch=-4.00
video=13.mp4 t=28.070s | yaw=102.00 | pitch=-3.00
video=13.mp4 t=28.171s | yaw=103.00 | pitch=-3.00
video=13.mp4 t=28.271s | yaw=103.00 | pitch=-2.00
video=13.mp4 t=28.372s | yaw=103.00 | pitch=-2.00
video=13.mp4 t=28.473s | yaw=103.00 | pitch=-2.00
video=13.mp4 t=28.573s | yaw=103.00 | pitch=0.00
video=13.mp4 t=28.673s | yaw=103.00 | pitch=1.00
video=13.mp4 t=28.774s | yaw=104.00 | pitch=5.00
video=13.mp4 t=28.875s | yaw=105.00 | pitch=9.00
video=13.mp4 t=28.975s | yaw=106.00 | pitch=13.00
video=13.mp4 t=29.076s | yaw=107.00 | pitch=15.00
video=13.mp4 t=29.176s | yaw=106.00 | pitch=14.00
video=13.mp4 t=29.277s | yaw=105.00 | pitch=11.00
video=13.mp4 t=29.377s | yaw=105.00 | pitch=10.00
video=13.mp4 t=29.478s | yaw=105.00 | pitch=10.00
video=13.mp4 t=29.578s | yaw=106.00 | pitch=9.00
video=13.mp4 t=29.679s | yaw=106.00 | pitch=9.00
video=13.mp4 t=29.779s | yaw=106.00 | pitch=8.00
video=13.mp4 t=29.879s | yaw=107.00 | pitch=7.00
video=13.mp4 t=29.980s | yaw=108.00 | pitch=7.00
video=13.mp4 t=30.080s | yaw=109.00 | pitch=7.00
video=14.mp4 t=0.245s | yaw=0.00 | pitch=-11.00
video=14.mp4 t=0.343s | yaw=0.00 | pitch=-11.00
video=14.mp4 t=0.444s | yaw=0.00 | pitch=-11.00
video=14.mp4 t=0.544s | yaw=0.00 | pitch=-11.00
video=14.mp4 t=0.645s | yaw=0.00 | pitch=-11.00
video=14.mp4 t=0.745s | yaw=0.00 | pitch=-11.00
video=14.mp4 t=0.845s | yaw=0.00 | pitch=-11.00
video=14.mp4 t=0.946s | yaw=0.00 | pitch=-11.00
video=14.mp4 t=1.047s | yaw=0.00 | pitch=-11.00
video=14.mp4 t=1.147s | yaw=0.00 | pitch=-11.00
video=14.mp4 t=1.248s | yaw=0.00 | pitch=-11.00
video=14.mp4 t=1.348s | yaw=0.00 | pitch=-10.00
video=14.mp4 t=1.449s | yaw=2.00 | pitch=-7.00
video=14.mp4 t=1.549s | yaw=4.00 | pitch=-1.00
video=14.mp4 t=1.650s | yaw=5.00 | pitch=4.00
video=14.mp4 t=1.750s | yaw=6.00 | pitch=7.00
video=14.mp4 t=1.851s | yaw=6.00 | pitch=8.00
video=14.mp4 t=1.951s | yaw=6.00 | pitch=8.00
video=14.mp4 t=2.052s | yaw=5.00 | pitch=9.00
video=14.mp4 t=2.152s | yaw=5.00 | pitch=9.00
video=14.mp4 t=2.257s | yaw=5.00 | pitch=9.00
video=14.mp4 t=2.357s | yaw=5.00 | pitch=9.00
video=14.mp4 t=2.458s | yaw=5.00 | pitch=9.00
video=14.mp4 t=2.559s | yaw=5.00 | pitch=9.00
video=14.mp4 t=2.659s | yaw=5.00 | pitch=9.00
video=14.mp4 t=2.760s | yaw=5.00 | pitch=9.00
video=14.mp4 t=2.861s | yaw=5.00 | pitch=9.00
video=14.mp4 t=2.961s | yaw=5.00 | pitch=9.00
video=14.mp4 t=3.062s | yaw=5.00 | pitch=9.00
video=14.mp4 t=3.162s | yaw=5.00 | pitch=9.00
video=14.mp4 t=3.263s | yaw=5.00 | pitch=9.00
video=14.mp4 t=3.364s | yaw=5.00 | pitch=9.00
video=14.mp4 t=3.463s | yaw=6.00 | pitch=9.00
video=14.mp4 t=3.564s | yaw=5.00 | pitch=9.00
video=14.mp4 t=3.664s | yaw=5.00 | pitch=9.00
video=14.mp4 t=3.765s | yaw=6.00 | pitch=9.00
video=14.mp4 t=3.866s | yaw=6.00 | pitch=9.00
video=14.mp4 t=3.966s | yaw=6.00 | pitch=9.00
video=14.mp4 t=4.067s | yaw=6.00 | pitch=9.00
video=14.mp4 t=4.167s | yaw=6.00 | pitch=9.00
video=14.mp4 t=4.268s | yaw=6.00 | pitch=10.00
video=14.mp4 t=4.368s | yaw=7.00 | pitch=11.00
video=14.mp4 t=4.469s | yaw=7.00 | pitch=12.00
video=14.mp4 t=4.569s | yaw=7.00 | pitch=12.00
video=14.mp4 t=4.670s | yaw=7.00 | pitch=12.00
video=14.mp4 t=4.781s | yaw=7.00 | pitch=12.00
video=14.mp4 t=4.882s | yaw=7.00 | pitch=12.00
video=14.mp4 t=4.982s | yaw=7.00 | pitch=10.00
video=14.mp4 t=5.083s | yaw=5.00 | pitch=8.00
video=14.mp4 t=5.183s | yaw=4.00 | pitch=7.00
video=14.mp4 t=5.284s | yaw=3.00 | pitch=8.00
video=14.mp4 t=5.384s | yaw=1.00 | pitch=8.00
video=14.mp4 t=5.486s | yaw=1.00 | pitch=8.00
video=14.mp4 t=5.586s | yaw=2.00 | pitch=8.00
video=14.mp4 t=5.687s | yaw=4.00 | pitch=9.00
video=14.mp4 t=5.787s | yaw=5.00 | pitch=9.00
video=14.mp4 t=5.888s | yaw=5.00 | pitch=8.00
video=14.mp4 t=5.988s | yaw=6.00 | pitch=8.00
video=14.mp4 t=6.089s | yaw=6.00 | pitch=8.00
video=14.mp4 t=6.189s | yaw=6.00 | pitch=7.00
video=14.mp4 t=6.290s | yaw=9.00 | pitch=4.00
video=14.mp4 t=6.391s | yaw=13.00 | pitch=-1.00
video=14.mp4 t=6.491s | yaw=17.00 | pitch=-7.00
video=14.mp4 t=6.592s | yaw=19.00 | pitch=-12.00
video=14.mp4 t=6.692s | yaw=20.00 | pitch=-16.00
video=14.mp4 t=6.793s | yaw=21.00 | pitch=-21.00
video=14.mp4 t=6.893s | yaw=22.00 | pitch=-24.00
video=14.mp4 t=6.994s | yaw=24.00 | pitch=-28.00
video=14.mp4 t=7.095s | yaw=26.00 | pitch=-31.00
video=14.mp4 t=7.195s | yaw=27.00 | pitch=-33.00
video=14.mp4 t=7.296s | yaw=28.00 | pitch=-35.00
video=14.mp4 t=7.396s | yaw=29.00 | pitch=-37.00
video=14.mp4 t=7.497s | yaw=29.00 | pitch=-39.00
video=14.mp4 t=7.598s | yaw=29.00 | pitch=-38.00
video=14.mp4 t=7.698s | yaw=29.00 | pitch=-36.00
video=14.mp4 t=7.799s | yaw=26.00 | pitch=-31.00
video=14.mp4 t=7.910s | yaw=24.00 | pitch=-26.00
video=14.mp4 t=8.010s | yaw=22.00 | pitch=-22.00
video=14.mp4 t=8.111s | yaw=19.00 | pitch=-18.00
video=14.mp4 t=8.211s | yaw=16.00 | pitch=-15.00
video=14.mp4 t=8.312s | yaw=12.00 | pitch=-11.00
video=14.mp4 t=8.413s | yaw=8.00 | pitch=-7.00
video=14.mp4 t=8.513s | yaw=4.00 | pitch=-3.00
video=14.mp4 t=8.613s | yaw=-1.00 | pitch=0.00
video=14.mp4 t=8.714s | yaw=-5.00 | pitch=3.00
video=14.mp4 t=8.814s | yaw=-9.00 | pitch=6.00
video=14.mp4 t=8.915s | yaw=-13.00 | pitch=8.00
video=14.mp4 t=9.015s | yaw=-17.00 | pitch=10.00
video=14.mp4 t=9.116s | yaw=-21.00 | pitch=12.00
video=14.mp4 t=9.216s | yaw=-26.00 | pitch=13.00
video=14.mp4 t=9.317s | yaw=-30.00 | pitch=14.00
video=14.mp4 t=9.418s | yaw=-34.00 | pitch=14.00
video=14.mp4 t=9.518s | yaw=-37.00 | pitch=15.00
video=14.mp4 t=9.619s | yaw=-39.00 | pitch=15.00
video=14.mp4 t=9.719s | yaw=-41.00 | pitch=15.00
video=14.mp4 t=9.819s | yaw=-43.00 | pitch=15.00
video=14.mp4 t=9.920s | yaw=-44.00 | pitch=15.00
video=14.mp4 t=10.020s | yaw=-45.00 | pitch=15.00
video=14.mp4 t=10.121s | yaw=-46.00 | pitch=15.00
video=14.mp4 t=10.221s | yaw=-47.00 | pitch=15.00
video=14.mp4 t=10.322s | yaw=-49.00 | pitch=15.00
video=14.mp4 t=10.422s | yaw=-50.00 | pitch=15.00
video=14.mp4 t=10.523s | yaw=-51.00 | pitch=15.00
video=14.mp4 t=10.623s | yaw=-53.00 | pitch=15.00
video=14.mp4 t=10.724s | yaw=-54.00 | pitch=15.00
video=14.mp4 t=10.825s | yaw=-56.00 | pitch=14.00
video=14.mp4 t=10.925s | yaw=-58.00 | pitch=14.00
video=14.mp4 t=11.026s | yaw=-61.00 | pitch=13.00
video=14.mp4 t=11.127s | yaw=-63.00 | pitch=13.00
video=14.mp4 t=11.227s | yaw=-65.00 | pitch=13.00
video=14.mp4 t=11.327s | yaw=-67.00 | pitch=12.00
video=14.mp4 t=11.429s | yaw=-70.00 | pitch=11.00
video=14.mp4 t=11.528s | yaw=-73.00 | pitch=10.00
video=14.mp4 t=11.629s | yaw=-77.00 | pitch=9.00
video=14.mp4 t=11.730s | yaw=-81.00 | pitch=8.00
video=14.mp4 t=11.830s | yaw=-84.00 | pitch=8.00
video=14.mp4 t=11.931s | yaw=-87.00 | pitch=8.00
video=14.mp4 t=12.031s | yaw=-91.00 | pitch=8.00
video=14.mp4 t=12.132s | yaw=-96.00 | pitch=8.00
video=14.mp4 t=12.233s | yaw=-101.00 | pitch=8.00
video=14.mp4 t=12.344s | yaw=-107.00 | pitch=8.00
video=14.mp4 t=12.444s | yaw=-112.00 | pitch=7.00
video=14.mp4 t=12.545s | yaw=-115.00 | pitch=6.00
video=14.mp4 t=12.645s | yaw=-118.00 | pitch=4.00
video=14.mp4 t=12.746s | yaw=-122.00 | pitch=3.00
video=14.mp4 t=12.847s | yaw=-125.00 | pitch=2.00
video=14.mp4 t=12.947s | yaw=-128.00 | pitch=1.00
video=14.mp4 t=13.048s | yaw=-131.00 | pitch=1.00
video=14.mp4 t=13.148s | yaw=-134.00 | pitch=1.00
video=14.mp4 t=13.248s | yaw=-137.00 | pitch=2.00
video=14.mp4 t=13.349s | yaw=-139.00 | pitch=2.00
video=14.mp4 t=13.450s | yaw=-142.00 | pitch=2.00
video=14.mp4 t=13.550s | yaw=-143.00 | pitch=3.00
video=14.mp4 t=13.650s | yaw=-144.00 | pitch=3.00
video=14.mp4 t=13.751s | yaw=-146.00 | pitch=4.00
video=14.mp4 t=13.851s | yaw=-148.00 | pitch=4.00
video=14.mp4 t=13.952s | yaw=-150.00 | pitch=5.00
video=14.mp4 t=14.052s | yaw=-151.00 | pitch=5.00
video=14.mp4 t=14.153s | yaw=-152.00 | pitch=4.00
video=14.mp4 t=14.253s | yaw=-153.00 | pitch=4.00
video=14.mp4 t=14.354s | yaw=-155.00 | pitch=2.00
video=14.mp4 t=14.455s | yaw=-156.00 | pitch=1.00
video=14.mp4 t=14.555s | yaw=-157.00 | pitch=2.00
video=14.mp4 t=14.655s | yaw=-158.00 | pitch=3.00
video=14.mp4 t=14.756s | yaw=-158.00 | pitch=4.00
video=14.mp4 t=14.857s | yaw=-157.00 | pitch=4.00
video=14.mp4 t=14.957s | yaw=-155.00 | pitch=5.00
video=14.mp4 t=15.058s | yaw=-154.00 | pitch=6.00
video=14.mp4 t=15.158s | yaw=-154.00 | pitch=6.00
video=14.mp4 t=15.259s | yaw=-153.00 | pitch=6.00
video=14.mp4 t=15.360s | yaw=-152.00 | pitch=7.00
video=14.mp4 t=15.461s | yaw=-149.00 | pitch=10.00
video=14.mp4 t=15.562s | yaw=-146.00 | pitch=13.00
video=14.mp4 t=15.672s | yaw=-146.00 | pitch=13.00
video=14.mp4 t=15.773s | yaw=-147.00 | pitch=13.00
video=14.mp4 t=15.873s | yaw=-149.00 | pitch=12.00
video=14.mp4 t=15.974s | yaw=-150.00 | pitch=12.00
video=14.mp4 t=16.074s | yaw=-151.00 | pitch=12.00
video=14.mp4 t=16.175s | yaw=-151.00 | pitch=11.00
video=14.mp4 t=16.275s | yaw=-151.00 | pitch=11.00
video=14.mp4 t=16.376s | yaw=-151.00 | pitch=10.00
video=14.mp4 t=16.477s | yaw=-151.00 | pitch=10.00
